Trajectory_ID,Order,Latitude,Longitude,Type
328,79,35.26535,-59.437992,Container
328,80,35.265377,-59.437786,Container
328,81,35.26541,-59.43749,Container
328,82,35.265446,-59.437214,Container
328,83,35.265472,-59.437,Container
328,84,35.26549,-59.43687,Container
328,85,35.265514,-59.436752,Container
341,0,35.262596,-59.455475,Container
341,1,35.262608,-59.455273,Container
341,2,35.262623,-59.454987,Container
341,3,35.262638,-59.45468,Container
341,4,35.262646,-59.45438,Container
341,5,35.262653,-59.45416,Container
341,6,35.26266,-59.453968,Container
341,7,35.26267,-59.45383,Container
341,8,35.26268,-59.45358,Container
341,9,35.262695,-59.4532,Container
341,10,35.26271,-59.452847,Container
341,11,35.262722,-59.452637,Container
341,12,35.262726,-59.45256,Container
341,13,35.26273,-59.45245,Container
341,14,35.26273,-59.45221,Container
341,15,35.262737,-59.45193,Container
341,16,35.26274,-59.451664,Container
341,17,35.262745,-59.451477,Container
341,18,35.262753,-59.45132,Container
341,19,35.262753,-59.45111,Container
341,20,35.262756,-59.450855,Container
341,21,35.26276,-59.45056,Container
341,22,35.262768,-59.450317,Container
341,23,35.26277,-59.450108,Container
341,24,35.262775,-59.449833,Container
341,25,35.262775,-59.44958,Container
341,26,35.262783,-59.449387,Container
341,27,35.262783,-59.44927,Container
341,28,35.26279,-59.449097,Container
341,29,35.26279,-59.4489,Container
341,30,35.2628,-59.44875,Container
341,31,35.262802,-59.44864,Container
341,32,35.262806,-59.448486,Container
341,33,35.262814,-59.448322,Container
341,34,35.262814,-59.44808,Container
341,35,35.26283,-59.447815,Container
341,36,35.262844,-59.447483,Container
341,37,35.26285,-59.44719,Container
341,38,35.262863,-59.446873,Container
341,39,35.26288,-59.44646,Container
341,40,35.26289,-59.446003,Container
341,41,35.262905,-59.44557,Container
341,42,35.262913,-59.445175,Container
341,43,35.262924,-59.444836,Container
341,44,35.262936,-59.44453,Container
341,45,35.26295,-59.444317,Container
341,46,35.26296,-59.44411,Container
341,47,35.26297,-59.443966,Container
341,48,35.262974,-59.443832,Container
341,49,35.26298,-59.443745,Container
341,50,35.262985,-59.443493,Container
341,51,35.262997,-59.443256,Container
341,52,35.263,-59.442963,Container
341,53,35.263012,-59.44267,Container
341,54,35.263027,-59.44228,Container
341,55,35.263042,-59.441895,Container
341,56,35.263058,-59.441544,Container
341,57,35.263073,-59.441235,Container
341,58,35.26309,-59.440975,Container
341,59,35.2631,-59.4407,Container
341,60,35.263107,-59.440475,Container
341,61,35.26312,-59.440144,Container
341,62,35.26312,-59.43994,Container
341,63,35.263123,-59.43964,Container
341,64,35.263126,-59.439396,Container
341,65,35.263126,-59.439,Container
341,66,35.263134,-59.43864,Container
341,67,35.263138,-59.4382,Container
341,68,35.263145,-59.437866,Container
341,69,35.263153,-59.437473,Container
341,70,35.263165,-59.437138,Container
341,71,35.263172,-59.436863,Container
341,72,35.26318,-59.436573,Container
341,73,35.263187,-59.43636,Container
341,74,35.263195,-59.436092,Container
341,75,35.263203,-59.435818,Container
341,76,35.263203,-59.435413,Container
341,77,35.26321,-59.434986,Container
341,78,35.263218,-59.4346,Container
341,79,35.26323,-59.43429,Container
341,80,35.263237,-59.43394,Container
341,81,35.263245,-59.433502,Container
341,82,35.263264,-59.433044,Container
341,83,35.263287,-59.432663,Container
341,84,35.2633,-59.432415,Container
341,85,35.263313,-59.43224,Container
346,0,35.26262,-59.455364,Container
346,1,35.262638,-59.45519,Container
346,2,35.262646,-59.45503,Container
346,3,35.26265,-59.454845,Container
346,4,35.26269,-59.454594,Container
346,5,35.262737,-59.454395,Container
346,6,35.262783,-59.454212,Container
346,7,35.26283,-59.454006,Container
358,0,35.26265,-59.45543,Container
358,1,35.2627,-59.455235,Container
358,2,35.26273,-59.45505,Container
358,3,35.262825,-59.454823,Container
358,4,35.262936,-59.45464,Container
358,5,35.263077,-59.45444,Container
358,6,35.263165,-59.454296,Container
358,7,35.26321,-59.454163,Container
358,8,35.263218,-59.454086,Container
358,9,35.263268,-59.454014,Container
358,10,35.263325,-59.453934,Container
358,11,35.26341,-59.453747,Container
358,12,35.263447,-59.453476,Container
358,13,35.263523,-59.453156,Container
358,14,35.26363,-59.452885,Container
358,15,35.26375,-59.452686,Container
358,16,35.26388,-59.45247,Container
358,17,35.263996,-59.45221,Container
358,18,35.264137,-59.45196,Container
358,19,35.264313,-59.45174,Container
358,20,35.26445,-59.451595,Container
358,21,35.26457,-59.451477,Container
358,22,35.264626,-59.451385,Container
358,23,35.264668,-59.451202,Container
358,24,35.264763,-59.450977,Container
358,25,35.264866,-59.450714,Container
358,26,35.265003,-59.45056,Container
358,27,35.265087,-59.450436,Container
364,0,35.262604,-59.45543,Container
364,1,35.262638,-59.45518,Container
364,2,35.262676,-59.45483,Container
364,3,35.262726,-59.454525,Container
364,4,35.262764,-59.454296,Container
364,5,35.26279,-59.454144,Container
364,6,35.262806,-59.45395,Container
364,7,35.26282,-59.453716,Container
364,8,35.262836,-59.453476,Container
364,9,35.262867,-59.45329,Container
364,10,35.262894,-59.453125,Container
364,11,35.26291,-59.453003,Container
364,12,35.262913,-59.452908,Container
364,13,35.262928,-59.4528,Container
364,14,35.262943,-59.452667,Container
364,15,35.262955,-59.452488,Container
364,16,35.26297,-59.452282,Container
364,17,35.263004,-59.45203,Container
364,18,35.26304,-59.451843,Container
364,19,35.263077,-59.451656,Container
364,20,35.263103,-59.451477,Container
364,21,35.263134,-59.451214,Container
364,22,35.263176,-59.450962,Container
364,23,35.263218,-59.45075,Container
364,24,35.263245,-59.45064,Container
364,25,35.263275,-59.450516,Container
364,26,35.263313,-59.45036,Container
364,27,35.26335,-59.450153,Container
364,28,35.26338,-59.44998,Container
364,29,35.263393,-59.44985,Container
364,30,35.263405,-59.449707,Container
364,31,35.263416,-59.449574,Container
364,32,35.263443,-59.44936,Container
364,33,35.263477,-59.44917,Container
364,34,35.26353,-59.44893,Container
364,35,35.263577,-59.448727,Container
364,36,35.263622,-59.448536,Container
364,37,35.26367,-59.44832,Container
364,38,35.26373,-59.44807,Container
364,39,35.263783,-59.447803,Container
364,40,35.263824,-59.447582,Container
364,41,35.26385,-59.44733,Container
364,42,35.26388,-59.447002,Container
364,43,35.263905,-59.44665,Container
364,44,35.263943,-59.44633,Container
364,45,35.26399,-59.446087,Container
364,46,35.264038,-59.445812,Container
364,47,35.264072,-59.44559,Container
371,0,35.262585,-59.45545,Container
371,1,35.262592,-59.45525,Container
371,2,35.262604,-59.45503,Container
371,3,35.26262,-59.454823,Container
371,4,35.26263,-59.45462,Container
371,5,35.262634,-59.454437,Container
371,6,35.26264,-59.454166,Container
371,7,35.262646,-59.453953,Container
371,8,35.26265,-59.453777,Container
371,9,35.262653,-59.453613,Container
371,10,35.262665,-59.45342,Container
371,11,35.262676,-59.453217,Container
371,12,35.262684,-59.452984,Container
371,13,35.262695,-59.45274,Container
371,14,35.262703,-59.452454,Container
371,15,35.26271,-59.45224,Container
371,16,35.262714,-59.452007,Container
371,17,35.262726,-59.45181,Container
371,18,35.262737,-59.45162,Container
371,19,35.26274,-59.451496,Container
371,20,35.262745,-59.451427,Container
371,21,35.26275,-59.451305,Container
371,22,35.262753,-59.45117,Container
371,23,35.262753,-59.450916,Container
371,24,35.26276,-59.45061,Container
371,25,35.262775,-59.450245,Container
371,26,35.262783,-59.44994,Container
371,27,35.26279,-59.449642,Container
371,28,35.2628,-59.449413,Container
371,29,35.262802,-59.449177,Container
371,30,35.262806,-59.44899,Container
371,31,35.262806,-59.448822,Container
371,32,35.262814,-59.448704,Container
371,33,35.262814,-59.448574,Container
371,34,35.26282,-59.448444,Container
371,35,35.26283,-59.448242,Container
371,36,35.26284,-59.447998,Container
371,37,35.26285,-59.44774,Container
371,38,35.26286,-59.44751,Container
371,39,35.262875,-59.44731,Container
371,40,35.262882,-59.447094,Container
371,41,35.262897,-59.44681,Container
371,42,35.262913,-59.44652,Container
371,43,35.262936,-59.446247,Container
371,44,35.262943,-59.446087,Container
371,45,35.26295,-59.445923,Container
371,46,35.262955,-59.445644,Container
371,47,35.26297,-59.445312,Container
379,0,35.26265,-59.455395,Container
379,1,35.26269,-59.45519,Container
379,2,35.262722,-59.454945,Container
379,3,35.26274,-59.45476,Container
379,4,35.26279,-59.454426,Container
379,5,35.262844,-59.454098,Container
379,6,35.262913,-59.453724,Container
379,7,35.262974,-59.45334,Container
379,8,35.263035,-59.452915,Container
379,9,35.263065,-59.45251,Container
379,10,35.263107,-59.45219,Container
379,11,35.26316,-59.451893,Container
379,12,35.26322,-59.45164,Container
379,13,35.263264,-59.45145,Container
379,14,35.263294,-59.451324,Container
379,15,35.263355,-59.45109,Container
379,16,35.263416,-59.450836,Container
379,17,35.263466,-59.450607,Container
379,18,35.263477,-59.45047,Container
379,19,35.26352,-59.450268,Container
379,20,35.263588,-59.449986,Container
379,21,35.263687,-59.449627,Container
379,22,35.263756,-59.449326,Container
379,23,35.263813,-59.448963,Container
379,24,35.26386,-59.448643,Container
379,25,35.263905,-59.448288,Container
379,26,35.263947,-59.447926,Container
379,27,35.26399,-59.447475,Container
380,0,35.262638,-59.45541,Container
380,1,35.26268,-59.45519,Container
380,2,35.26273,-59.454926,Container
380,3,35.262768,-59.454697,Container
380,4,35.26283,-59.454433,Container
380,5,35.262863,-59.45425,Container
380,6,35.262913,-59.45402,Container
380,7,35.262943,-59.453796,Container
380,8,35.262966,-59.453506,Container
380,9,35.262974,-59.453266,Container
380,10,35.262997,-59.453033,Container
380,11,35.263016,-59.452915,Container
380,12,35.26303,-59.45273,Container
380,13,35.26306,-59.45253,Container
380,14,35.263092,-59.45232,Container
380,15,35.263134,-59.452087,Container
380,16,35.263153,-59.451904,Container
380,17,35.26318,-59.45166,Container
380,18,35.2632,-59.45143,Container
380,19,35.263245,-59.451168,Container
380,20,35.263283,-59.450974,Container
380,21,35.26331,-59.450848,Container
380,22,35.263332,-59.450684,Container
380,23,35.26338,-59.45042,Container
380,24,35.26343,-59.4501,Container
380,25,35.263474,-59.44981,Container
380,26,35.263523,-59.449543,Container
380,27,35.26357,-59.4493,Container
380,28,35.263622,-59.449093,Container
380,29,35.263657,-59.44887,Container
380,30,35.263683,-59.4487,Container
380,31,35.263718,-59.448467,Container
380,32,35.263744,-59.44826,Container
380,33,35.26378,-59.44801,Container
380,34,35.263798,-59.44778,Container
380,35,35.263824,-59.44757,Container
380,36,35.26384,-59.447353,Container
380,37,35.263874,-59.44713,Container
380,38,35.2639,-59.446926,Container
380,39,35.263927,-59.446728,Container
380,40,35.263947,-59.44658,Container
380,41,35.263985,-59.446377,Container
380,42,35.26401,-59.44623,Container
380,43,35.264053,-59.446045,Container
380,44,35.264084,-59.445904,Container
380,45,35.26412,-59.445675,Container
380,46,35.264156,-59.44544,Container
380,47,35.264206,-59.44514,Container
380,48,35.264248,-59.44482,Container
380,49,35.26427,-59.44456,Container
380,50,35.264286,-59.444263,Container
380,51,35.264297,-59.444065,Container
380,52,35.26433,-59.44386,Container
380,53,35.26436,-59.44373,Container
380,54,35.264397,-59.443516,Container
380,55,35.264442,-59.443264,Container
380,56,35.26449,-59.442944,Container
380,57,35.264538,-59.442677,Container
380,58,35.264572,-59.442474,Container
380,59,35.264614,-59.442295,Container
380,60,35.26466,-59.442036,Container
380,61,35.26469,-59.441772,Container
380,62,35.264713,-59.441483,Container
380,63,35.26474,-59.441235,Container
380,64,35.264782,-59.44092,Container
380,65,35.264816,-59.440674,Container
380,66,35.26486,-59.4404,Container
380,67,35.264904,-59.440094,Container
380,68,35.264946,-59.439823,Container
380,69,35.264973,-59.439606,Container
380,70,35.265015,-59.439404,Container
380,71,35.265045,-59.439198,Container
380,72,35.265083,-59.43899,Container
380,73,35.265102,-59.43886,Container
380,74,35.265125,-59.43868,Container
380,75,35.265156,-59.438522,Container
380,76,35.265194,-59.438335,Container
380,77,35.26524,-59.43817,Container
380,78,35.26527,-59.438,Container
380,79,35.265305,-59.437786,Container
380,80,35.265327,-59.437622,Container
380,81,35.26537,-59.43739,Container
380,82,35.265415,-59.437176,Container
380,83,35.26547,-59.43691,Container
380,84,35.26551,-59.436672,Container
380,85,35.265537,-59.43648,Container
388,0,35.262604,-59.455456,Container
388,1,35.26263,-59.455276,Container
388,2,35.26267,-59.455067,Container
388,3,35.2627,-59.454815,Container
388,4,35.262737,-59.454575,Container
388,5,35.262764,-59.454327,Container
388,6,35.2628,-59.454144,Container
388,7,35.262817,-59.45398,Container
388,8,35.262844,-59.45387,Container
388,9,35.262875,-59.453686,Container
388,10,35.26294,-59.45345,Container
388,11,35.263012,-59.453217,Container
388,12,35.26308,-59.452984,Container
388,13,35.26312,-59.45282,Container
388,14,35.263138,-59.452656,Container
388,15,35.263184,-59.45251,Container
388,16,35.263233,-59.452343,Container
388,17,35.263283,-59.45219,Container
388,18,35.2633,-59.4521,Container
388,19,35.263317,-59.451984,Container
388,20,35.26337,-59.4518,Container
388,21,35.263454,-59.45154,Container
388,22,35.26358,-59.451233,Container
388,23,35.263676,-59.451008,Container
388,24,35.263775,-59.45077,Container
388,25,35.263844,-59.45056,Container
388,26,35.26396,-59.450268,Container
388,27,35.264088,-59.449993,Container
395,0,35.262615,-59.45537,Container
395,1,35.26262,-59.455135,Container
395,2,35.262623,-59.454956,Container
395,3,35.262634,-59.454678,Container
395,4,35.262646,-59.45436,Container
395,5,35.262665,-59.454,Container
395,6,35.262676,-59.45374,Container
395,7,35.26268,-59.453594,Container
406,0,35.26259,-59.45554,Container
406,1,35.2626,-59.45531,Container
406,2,35.262653,-59.455006,Container
406,3,35.26271,-59.454693,Container
406,4,35.26277,-59.454437,Container
406,5,35.262787,-59.454266,Container
406,6,35.262814,-59.454113,Container
406,7,35.262875,-59.4539,Container
406,8,35.26294,-59.453625,Container
406,9,35.26302,-59.45331,Container
406,10,35.263126,-59.453,Container
406,11,35.263245,-59.452698,Container
406,12,35.26334,-59.452396,Container
406,13,35.263393,-59.452198,Container
406,14,35.263474,-59.451984,Container
406,15,35.263546,-59.451733,Container
406,16,35.2636,-59.45152,Container
406,17,35.263622,-59.451275,Container
406,18,35.26369,-59.451004,Container
406,19,35.263798,-59.450638,Container
406,20,35.2639,-59.45023,Container
406,21,35.263966,-59.4499,Container
406,22,35.26401,-59.449646,Container
410,0,35.26262,-59.455414,Container
410,1,35.262653,-59.455257,Container
410,2,35.262733,-59.45509,Container
410,3,35.262802,-59.454956,Container
410,4,35.262875,-59.454815,Container
410,5,35.26291,-59.45474,Container
410,6,35.262943,-59.45468,Container
410,7,35.26296,-59.454556,Container
429,0,35.262608,-59.455486,Container
429,1,35.262615,-59.45529,Container
429,2,35.26262,-59.455044,Container
429,3,35.26263,-59.454784,Container
429,4,35.262638,-59.45454,Container
439,0,35.262592,-59.455425,Container
439,1,35.262604,-59.455128,Container
439,2,35.262615,-59.454834,Container
439,3,35.26263,-59.454437,Container
439,4,35.262646,-59.45403,Container
439,5,35.262665,-59.453594,Container
439,6,35.262672,-59.4532,Container
439,7,35.262684,-59.45286,Container
439,8,35.26269,-59.45259,Container
439,9,35.2627,-59.45232,Container
439,10,35.262707,-59.452114,Container
439,11,35.26271,-59.45191,Container
439,12,35.262714,-59.45169,Container
439,13,35.262726,-59.45142,Container
439,14,35.26274,-59.45105,Container
439,15,35.262753,-59.450634,Container
439,16,35.262764,-59.450275,Container
439,17,35.26277,-59.449917,Container
439,18,35.262783,-59.449646,Container
439,19,35.262802,-59.449306,Container
439,20,35.26282,-59.448944,Container
439,21,35.262836,-59.448612,Container
439,22,35.26285,-59.448284,Container
439,23,35.262863,-59.448017,Container
439,24,35.262882,-59.44766,Container
439,25,35.262894,-59.447285,Container
439,26,35.262905,-59.446857,Container
439,27,35.262913,-59.446518,Container
439,28,35.262928,-59.44618,Container
439,29,35.262943,-59.445873,Container
439,30,35.262955,-59.44553,Container
439,31,35.262966,-59.44524,Container
439,32,35.262966,-59.445007,Container
439,33,35.262966,-59.44485,Container
439,34,35.262974,-59.44473,Container
439,35,35.262974,-59.444653,Container
439,36,35.26298,-59.44443,Container
439,37,35.26298,-59.44409,Container
439,38,35.26299,-59.443615,Container
439,39,35.262997,-59.443142,Container
439,40,35.263,-59.44278,Container
439,41,35.263012,-59.442486,Container
439,42,35.263027,-59.442165,Container
439,43,35.263042,-59.441757,Container
439,44,35.26305,-59.441433,Container
439,45,35.263058,-59.44119,Container
439,46,35.26306,-59.44107,Container
439,47,35.263065,-59.440907,Container
455,0,35.262638,-59.455433,Container
455,1,35.262684,-59.45518,Container
455,2,35.26274,-59.454792,Container
455,3,35.26277,-59.454494,Container
455,4,35.2628,-59.45424,Container
455,5,35.262844,-59.454006,Container
455,6,35.262894,-59.453686,Container
455,7,35.262974,-59.45325,Container
455,8,35.26302,-59.45293,Container
455,9,35.263096,-59.452587,Container
455,10,35.263153,-59.45226,Container
455,11,35.263214,-59.451855,Container
455,12,35.26324,-59.45149,Container
455,13,35.263298,-59.45111,Container
455,14,35.263348,-59.450775,Container
455,15,35.26339,-59.450527,Container
455,16,35.263428,-59.450306,Container
455,17,35.263462,-59.45003,Container
455,18,35.2635,-59.449753,Container
455,19,35.26352,-59.449524,Container
455,20,35.26354,-59.449306,Container
455,21,35.26357,-59.449066,Container
455,22,35.263596,-59.448837,Container
455,23,35.26364,-59.44858,Container
455,24,35.263683,-59.448345,Container
455,25,35.26373,-59.44807,Container
455,26,35.26376,-59.447876,Container
455,27,35.26378,-59.44763,Container
464,0,35.262608,-59.455425,Container
464,1,35.26262,-59.455105,Container
464,2,35.26263,-59.454823,Container
464,3,35.262638,-59.454605,Container
464,4,35.262646,-59.45445,Container
465,0,35.2626,-59.455494,Container
465,1,35.262638,-59.45529,Container
465,2,35.262684,-59.455067,Container
465,3,35.262745,-59.454723,Container
465,4,35.262806,-59.454266,Container
465,5,35.26289,-59.45372,Container
465,6,35.262966,-59.45308,Container
465,7,35.263058,-59.452503,Container
465,8,35.26312,-59.45207,Container
465,9,35.263214,-59.45165,Container
465,10,35.26327,-59.451355,Container
465,11,35.263332,-59.450867,Container
465,12,35.2634,-59.450424,Container
465,13,35.263462,-59.449825,Container
465,14,35.263527,-59.44937,Container
465,15,35.26356,-59.448895,Container
465,16,35.263626,-59.448475,Container
465,17,35.263687,-59.44809,Container
465,18,35.263756,-59.447697,Container
465,19,35.2638,-59.447235,Container
465,20,35.263874,-59.44666,Container
465,21,35.263935,-59.446186,Container
465,22,35.26398,-59.44582,Container
465,23,35.264004,-59.44545,Container
465,24,35.26401,-59.44498,Container
465,25,35.264057,-59.444485,Container
465,26,35.264103,-59.444096,Container
465,27,35.26416,-59.443836,Container
465,28,35.264225,-59.443554,Container
465,29,35.2643,-59.44315,Container
465,30,35.264378,-59.4427,Container
465,31,35.264423,-59.442337,Container
465,32,35.26447,-59.442066,Container
473,0,35.262653,-59.45537,Container
473,1,35.262707,-59.45512,Container
473,2,35.262753,-59.4549,Container
473,3,35.262787,-59.454773,Container
473,4,35.262825,-59.45463,Container
473,5,35.262863,-59.454517,Container
473,6,35.262897,-59.45436,Container
473,7,35.262913,-59.454224,Container
473,8,35.262943,-59.454014,Container
473,9,35.26296,-59.453846,Container
473,10,35.263,-59.453686,Container
473,11,35.263035,-59.45349,Container
473,12,35.26312,-59.453236,Container
473,13,35.26322,-59.45293,Container
473,14,35.263355,-59.452656,Container
473,15,35.263462,-59.45241,Container
473,16,35.26354,-59.45224,Container
473,17,35.263596,-59.45212,Container
473,18,35.263653,-59.451965,Container
473,19,35.26373,-59.45178,Container
473,20,35.26381,-59.451584,Container
473,21,35.26387,-59.451366,Container
473,22,35.26391,-59.451176,Container
500,0,35.262592,-59.455387,Container
500,1,35.262604,-59.45519,Container
500,2,35.262608,-59.455,Container
500,3,35.262615,-59.45482,Container
500,4,35.262623,-59.45457,Container
500,5,35.262623,-59.454376,Container
500,6,35.26263,-59.454163,Container
500,7,35.262634,-59.45403,Container
500,8,35.262638,-59.453888,Container
500,9,35.26265,-59.453674,Container
500,10,35.262657,-59.45345,Container
500,11,35.262665,-59.453197,Container
500,12,35.26267,-59.45296,Container
500,13,35.262676,-59.452763,Container
500,14,35.262688,-59.452526,Container
500,15,35.2627,-59.45236,Container
500,16,35.262707,-59.452118,Container
500,17,35.26271,-59.451916,Container
500,18,35.26272,-59.45165,Container
500,19,35.262733,-59.451366,Container
500,20,35.26275,-59.45105,Container
500,21,35.262768,-59.450695,Container
500,22,35.262783,-59.45036,Container
500,23,35.262794,-59.45009,Container
500,24,35.262802,-59.4499,Container
500,25,35.262802,-59.449673,Container
500,26,35.262802,-59.449383,Container
500,27,35.262802,-59.449093,Container
517,0,35.262615,-59.455456,Container
517,1,35.262684,-59.455242,Container
517,2,35.262753,-59.454956,Container
517,3,35.262802,-59.454678,Container
517,4,35.26283,-59.454365,Container
517,5,35.262856,-59.45413,Container
517,6,35.262913,-59.45392,Container
517,7,35.26299,-59.453693,Container
517,8,35.263073,-59.453457,Container
517,9,35.263134,-59.453213,Container
517,10,35.263153,-59.453007,Container
517,11,35.263187,-59.452785,Container
517,12,35.263294,-59.452576,Container
517,13,35.263412,-59.452393,Container
517,14,35.263523,-59.452244,Container
517,15,35.26356,-59.452045,Container
517,16,35.263577,-59.451797,Container
517,17,35.263607,-59.45152,Container
517,18,35.26365,-59.451336,Container
517,19,35.26371,-59.451126,Container
517,20,35.263763,-59.450916,Container
517,21,35.26379,-59.450672,Container
517,22,35.26383,-59.45053,Container
517,23,35.26389,-59.450302,Container
517,24,35.26397,-59.450054,Container
517,25,35.26408,-59.44977,Container
517,26,35.264156,-59.44952,Container
517,27,35.264248,-59.44925,Container
517,28,35.264305,-59.4489,Container
517,29,35.264393,-59.448547,Container
517,30,35.264446,-59.4482,Container
517,31,35.26451,-59.447956,Container
517,32,35.264595,-59.447784,Container
517,33,35.264725,-59.447628,Container
517,34,35.26485,-59.447407,Container
517,35,35.264996,-59.447113,Container
517,36,35.26511,-59.4469,Container
517,37,35.265244,-59.446716,Container
517,38,35.26536,-59.44656,Container
517,39,35.265484,-59.44632,Container
517,40,35.265545,-59.446117,Container
517,41,35.265644,-59.445942,Container
517,42,35.265728,-59.44583,Container
517,43,35.265884,-59.445683,Container
517,44,35.26601,-59.445526,Container
517,45,35.266155,-59.445362,Container
517,46,35.26625,-59.44514,Container
517,47,35.266327,-59.444855,Container
517,48,35.266403,-59.44459,Container
517,49,35.26652,-59.444355,Container
517,50,35.26664,-59.444202,Container
517,51,35.26678,-59.443996,Container
517,52,35.266876,-59.443798,Container
517,53,35.266994,-59.443604,Container
517,54,35.26714,-59.44345,Container
517,55,35.267315,-59.443333,Container
517,56,35.26747,-59.443222,Container
517,57,35.267548,-59.443012,Container
517,58,35.267582,-59.44276,Container
517,59,35.26762,-59.442455,Container
517,60,35.26772,-59.442226,Container
517,61,35.267864,-59.441986,Container
517,62,35.267998,-59.441803,Container
517,63,35.26808,-59.441666,Container
517,64,35.268116,-59.44157,Container
517,65,35.26819,-59.441467,Container
517,66,35.26826,-59.44133,Container
517,67,35.268337,-59.44115,Container
517,68,35.268364,-59.441006,Container
517,69,35.26846,-59.440845,Container
517,70,35.268623,-59.44073,Container
517,71,35.268795,-59.4406,Container
517,72,35.26892,-59.440495,Container
517,73,35.269035,-59.440357,Container
517,74,35.269184,-59.440174,Container
517,75,35.269333,-59.4399,Container
517,76,35.269436,-59.43967,Container
517,77,35.269547,-59.43941,Container
517,78,35.26969,-59.439205,Container
517,79,35.269833,-59.439026,Container
517,80,35.26993,-59.438877,Container
517,81,35.270035,-59.438763,Container
517,82,35.270145,-59.43864,Container
517,83,35.270325,-59.438526,Container
517,84,35.270508,-59.438404,Container
517,85,35.270687,-59.438293,Container
517,86,35.27077,-59.4381,Container
517,87,35.270798,-59.4379,Container
517,88,35.270832,-59.437656,Container
517,89,35.27094,-59.437458,Container
517,90,35.27106,-59.43724,Container
517,91,35.2712,-59.437054,Container
517,92,35.271305,-59.4369,Container
517,93,35.271397,-59.436768,Container
517,94,35.271503,-59.436615,Container
517,95,35.271606,-59.436413,Container
517,96,35.271687,-59.4362,Container
517,97,35.271725,-59.435932,Container
517,98,35.27174,-59.435696,Container
539,0,35.262608,-59.455444,Container
539,1,35.262623,-59.455276,Container
539,2,35.262646,-59.45508,Container
539,3,35.262665,-59.45497,Container
539,4,35.262684,-59.454865,Container
539,5,35.26273,-59.454693,Container
539,6,35.262768,-59.45451,Container
539,7,35.262814,-59.454266,Container
539,8,35.262833,-59.45406,Container
539,9,35.26285,-59.453815,Container
539,10,35.26289,-59.453583,Container
539,11,35.26292,-59.45335,Container
539,12,35.262955,-59.453094,Container
539,13,35.262997,-59.452778,Container
539,14,35.263058,-59.452465,Container
539,15,35.26311,-59.45218,Container
539,16,35.26315,-59.451954,Container
539,17,35.263195,-59.451733,Container
539,18,35.26325,-59.45149,Container
539,19,35.26331,-59.451244,Container
539,20,35.263355,-59.451046,Container
539,21,35.2634,-59.4508,Container
539,22,35.263447,-59.450512,Container
539,23,35.263485,-59.450237,Container
539,24,35.263504,-59.450047,Container
539,25,35.263515,-59.449844,Container
539,26,35.263523,-59.44958,Container
539,27,35.26353,-59.449314,Container
539,28,35.263542,-59.449116,Container
539,29,35.263565,-59.448956,Container
539,30,35.26358,-59.448807,Container
539,31,35.263615,-59.448643,Container
539,32,35.263657,-59.448437,Container
539,33,35.263714,-59.44818,Container
539,34,35.26376,-59.447906,Container
539,35,35.263798,-59.44765,Container
539,36,35.263824,-59.44746,Container
539,37,35.26384,-59.447323,Container
539,38,35.26385,-59.447216,Container
539,39,35.263885,-59.44701,Container
539,40,35.263916,-59.44678,Container
539,41,35.263935,-59.44656,Container
539,42,35.263943,-59.44643,Container
539,43,35.26398,-59.44623,Container
539,44,35.26405,-59.445984,Container
539,45,35.264133,-59.445652,Container
539,46,35.264202,-59.445393,Container
539,47,35.264236,-59.44521,Container
566,0,35.262592,-59.455387,Container
566,1,35.2626,-59.45516,Container
566,2,35.262608,-59.45494,Container
566,3,35.262615,-59.454758,Container
566,4,35.262615,-59.454605,Container
566,5,35.26262,-59.454468,Container
566,6,35.26262,-59.454357,Container
566,7,35.262623,-59.454254,Container
566,8,35.262634,-59.454044,Container
566,9,35.262638,-59.453693,Container
566,10,35.262653,-59.453125,Container
566,11,35.26266,-59.452633,Container
566,12,35.26266,-59.45218,Container
566,13,35.26266,-59.451923,Container
566,14,35.262665,-59.451736,Container
566,15,35.262676,-59.451492,Container
566,16,35.262688,-59.451202,Container
566,17,35.262703,-59.45077,Container
566,18,35.262707,-59.450333,Container
566,19,35.262714,-59.44978,Container
566,20,35.262726,-59.449238,Container
566,21,35.262737,-59.4487,Container
566,22,35.262753,-59.44821,Container
566,23,35.262768,-59.447723,Container
566,24,35.262783,-59.44728,Container
566,25,35.262787,-59.446915,Container
566,26,35.26279,-59.446655,Container
566,27,35.2628,-59.44643,Container
566,28,35.262802,-59.446247,Container
566,29,35.262814,-59.445908,Container
566,30,35.262836,-59.4456,Container
566,31,35.26285,-59.445282,Container
566,32,35.26286,-59.445072,Container
566,33,35.262867,-59.444733,Container
566,34,35.262875,-59.444317,Container
566,35,35.262882,-59.44394,Container
566,36,35.262894,-59.44362,Container
566,37,35.262897,-59.443268,Container
566,38,35.262905,-59.44279,Container
566,39,35.262924,-59.44225,Container
566,40,35.26294,-59.441685,Container
566,41,35.262955,-59.4413,Container
566,42,35.262955,-59.4411,Container
566,43,35.26297,-59.44083,Container
566,44,35.26299,-59.44051,Container
566,45,35.263004,-59.440113,Container
566,46,35.263016,-59.439777,Container
566,47,35.26302,-59.439373,Container
566,48,35.263035,-59.438923,Container
566,49,35.263042,-59.438614,Container
566,50,35.263042,-59.438427,Container
566,51,35.263054,-59.438187,Container
566,52,35.263065,-59.43794,Container
