Trajectory_ID,Order,Latitude,Longitude,Type
451,6,35.263134,-59.45349,Fishing
451,7,35.263126,-59.45306,Fishing
451,8,35.263103,-59.452763,Fishing
451,9,35.26308,-59.452526,Fishing
451,10,35.263256,-59.45227,Fishing
451,11,35.26338,-59.451977,Fishing
451,12,35.263405,-59.45149,Fishing
451,13,35.263313,-59.451157,Fishing
451,14,35.263195,-59.450794,Fishing
451,15,35.263184,-59.450607,Fishing
451,16,35.26306,-59.45024,Fishing
451,17,35.26309,-59.449757,Fishing
455,0,35.262608,-59.45543,Fishing
455,1,35.26262,-59.455166,Fishing
455,2,35.262615,-59.454773,Fishing
455,3,35.262604,-59.45447,Fishing
455,4,35.262592,-59.45422,Fishing
455,5,35.262608,-59.45398,Fishing
455,6,35.262608,-59.453655,Fishing
455,7,35.26263,-59.453205,Fishing
455,8,35.26263,-59.45288,Fishing
455,9,35.26266,-59.452526,Fishing
455,10,35.26267,-59.452198,Fishing
455,11,35.262676,-59.451782,Fishing
455,12,35.26265,-59.451416,Fishing
455,13,35.26265,-59.45104,Fishing
455,14,35.26265,-59.450703,Fishing
455,15,35.262657,-59.45044,Fishing
455,16,35.26266,-59.450222,Fishing
455,17,35.262653,-59.44994,Fishing
455,18,35.26265,-59.449657,Fishing
455,19,35.262638,-59.44943,Fishing
455,20,35.262623,-59.449207,Fishing
455,21,35.262615,-59.44897,Fishing
455,22,35.262615,-59.448742,Fishing
455,23,35.262623,-59.448475,Fishing
455,24,35.26263,-59.44823,Fishing
455,25,35.262638,-59.447956,Fishing
455,26,35.262638,-59.447765,Fishing
455,27,35.262623,-59.44751,Fishing
457,0,35.26245,-59.455322,Fishing
457,1,35.262383,-59.455074,Fishing
457,2,35.26235,-59.45493,Fishing
457,3,35.26231,-59.45476,Fishing
457,4,35.262226,-59.454605,Fishing
464,0,35.2626,-59.45543,Fishing
464,1,35.262592,-59.45511,Fishing
464,2,35.262592,-59.454823,Fishing
464,3,35.262592,-59.454605,Fishing
464,4,35.2626,-59.45445,Fishing
468,0,35.262424,-59.455276,Fishing
468,1,35.26231,-59.454945,Fishing
468,2,35.262226,-59.454617,Fishing
468,3,35.262165,-59.454346,Fishing
468,4,35.262104,-59.454105,Fishing
468,5,35.262173,-59.453903,Fishing
468,6,35.262253,-59.453625,Fishing
468,7,35.2623,-59.453262,Fishing
468,8,35.262283,-59.452984,Fishing
468,9,35.262268,-59.452713,Fishing
468,10,35.262257,-59.452454,Fishing
468,11,35.262226,-59.452194,Fishing
468,12,35.26213,-59.45187,Fishing
468,13,35.26206,-59.45163,Fishing
468,14,35.26193,-59.45125,Fishing
468,15,35.261837,-59.450867,Fishing
468,16,35.26178,-59.450455,Fishing
468,17,35.26177,-59.450073,Fishing
468,18,35.26182,-59.44974,Fishing
468,19,35.261906,-59.449356,Fishing
468,20,35.261936,-59.44904,Fishing
468,21,35.261837,-59.448673,Fishing
468,22,35.26167,-59.448425,Fishing
473,0,35.26257,-59.455364,Fishing
473,1,35.262547,-59.45511,Fishing
473,2,35.262524,-59.454884,Fishing
473,3,35.262524,-59.454746,Fishing
473,4,35.262524,-59.4546,Fishing
473,5,35.26253,-59.45448,Fishing
473,6,35.262516,-59.454327,Fishing
473,7,35.262493,-59.45419,Fishing
473,8,35.262444,-59.45398,Fishing
473,9,35.262405,-59.453823,Fishing
473,10,35.262394,-59.453648,Fishing
473,11,35.262375,-59.45346,Fishing
473,12,35.26239,-59.453197,Fishing
473,13,35.262424,-59.45288,Fishing
473,14,35.2625,-59.45258,Fishing
473,15,35.26257,-59.452312,Fishing
473,16,35.262604,-59.45213,Fishing
473,17,35.262646,-59.451996,Fishing
473,18,35.262665,-59.451828,Fishing
473,19,35.262695,-59.451626,Fishing
473,20,35.262737,-59.451416,Fishing
473,21,35.262737,-59.45119,Fishing
473,22,35.262722,-59.451008,Fishing
474,0,35.262882,-59.45526,Fishing
474,1,35.263035,-59.45503,Fishing
474,2,35.263012,-59.454823,Fishing
474,3,35.263077,-59.454517,Fishing
474,4,35.26315,-59.454178,Fishing
474,5,35.263264,-59.45392,Fishing
474,6,35.263275,-59.45371,Fishing
474,7,35.263226,-59.45344,Fishing
476,0,35.262585,-59.455395,Fishing
476,1,35.2626,-59.45511,Fishing
476,2,35.26263,-59.45482,Fishing
476,3,35.262615,-59.4545,Fishing
476,4,35.262592,-59.454227,Fishing
476,5,35.262527,-59.453842,Fishing
476,6,35.262466,-59.453632,Fishing
476,7,35.262417,-59.45337,Fishing
476,8,35.262417,-59.45326,Fishing
476,9,35.26241,-59.452984,Fishing
476,10,35.26242,-59.45277,Fishing
476,11,35.262383,-59.45245,Fishing
476,12,35.262333,-59.452183,Fishing
476,13,35.262222,-59.451813,Fishing
476,14,35.26215,-59.45142,Fishing
476,15,35.262096,-59.45113,Fishing
476,16,35.26211,-59.450897,Fishing
476,17,35.2621,-59.450745,Fishing
476,18,35.26209,-59.450428,Fishing
476,19,35.26205,-59.450043,Fishing
476,20,35.262005,-59.44959,Fishing
476,21,35.261967,-59.44923,Fishing
476,22,35.26193,-59.44885,Fishing
479,0,35.26262,-59.455322,Fishing
479,1,35.262627,-59.455017,Fishing
479,2,35.26256,-59.45465,Fishing
479,3,35.26248,-59.454346,Fishing
479,4,35.262455,-59.453983,Fishing
479,5,35.2625,-59.453777,Fishing
479,6,35.262524,-59.45349,Fishing
479,7,35.26254,-59.453297,Fishing
481,0,35.262577,-59.455433,Fishing
481,1,35.26257,-59.455097,Fishing
481,2,35.262558,-59.45459,Fishing
481,3,35.262543,-59.454113,Fishing
481,4,35.262543,-59.45366,Fishing
481,5,35.262554,-59.453312,Fishing
481,6,35.26257,-59.4528,Fishing
481,7,35.262566,-59.45235,Fishing
481,8,35.262547,-59.4519,Fishing
481,9,35.262527,-59.451565,Fishing
481,10,35.262512,-59.451313,Fishing
481,11,35.26251,-59.45106,Fishing
481,12,35.2625,-59.45073,Fishing
481,13,35.26248,-59.450256,Fishing
481,14,35.26247,-59.449657,Fishing
481,15,35.262466,-59.449177,Fishing
481,16,35.262474,-59.448803,Fishing
481,17,35.26248,-59.448475,Fishing
481,18,35.262486,-59.448223,Fishing
481,19,35.262493,-59.447964,Fishing
481,20,35.26248,-59.447758,Fishing
481,21,35.262466,-59.44739,Fishing
481,22,35.262436,-59.446926,Fishing
481,23,35.262436,-59.44634,Fishing
481,24,35.262436,-59.44578,Fishing
481,25,35.26244,-59.44519,Fishing
481,26,35.262405,-59.444595,Fishing
481,27,35.26237,-59.44402,Fishing
481,28,35.26235,-59.44345,Fishing
481,29,35.26235,-59.44304,Fishing
481,30,35.26236,-59.442642,Fishing
481,31,35.262363,-59.4422,Fishing
481,32,35.262363,-59.441624,Fishing
481,33,35.26237,-59.4411,Fishing
481,34,35.26236,-59.440716,Fishing
481,35,35.262344,-59.440327,Fishing
481,36,35.262318,-59.43994,Fishing
481,37,35.262295,-59.439438,Fishing
481,38,35.26228,-59.438946,Fishing
481,39,35.262268,-59.438488,Fishing
481,40,35.26228,-59.43807,Fishing
481,41,35.262276,-59.437634,Fishing
481,42,35.26227,-59.4372,Fishing
481,43,35.262257,-59.43683,Fishing
481,44,35.262268,-59.43645,Fishing
481,45,35.262283,-59.43606,Fishing
481,46,35.2623,-59.43568,Fishing
481,47,35.2623,-59.43535,Fishing
483,0,35.26259,-59.455322,Fishing
483,1,35.262585,-59.455067,Fishing
483,2,35.26258,-59.45487,Fishing
483,3,35.262577,-59.454742,Fishing
483,4,35.262573,-59.45457,Fishing
483,5,35.26256,-59.45441,Fishing
483,6,35.26256,-59.454212,Fishing
483,7,35.26257,-59.454082,Fishing
483,8,35.26257,-59.453915,Fishing
483,9,35.26257,-59.453754,Fishing
483,10,35.26257,-59.453526,Fishing
483,11,35.262573,-59.453228,Fishing
483,12,35.26259,-59.45285,Fishing
483,13,35.262608,-59.4525,Fishing
483,14,35.26263,-59.452152,Fishing
483,15,35.262646,-59.451874,Fishing
483,16,35.26265,-59.451603,Fishing
483,17,35.262653,-59.45142,Fishing
483,18,35.26266,-59.451183,Fishing
483,19,35.26266,-59.450977,Fishing
483,20,35.262665,-59.450733,Fishing
483,21,35.262653,-59.450504,Fishing
483,22,35.262657,-59.450226,Fishing
483,23,35.26266,-59.45001,Fishing
483,24,35.26267,-59.449814,Fishing
483,25,35.26267,-59.4496,Fishing
483,26,35.262672,-59.44937,Fishing
483,27,35.26267,-59.449127,Fishing
483,28,35.26267,-59.44887,Fishing
483,29,35.26266,-59.448513,Fishing
483,30,35.26266,-59.448196,Fishing
483,31,35.262653,-59.447983,Fishing
483,32,35.26265,-59.447845,Fishing
483,33,35.262653,-59.447674,Fishing
483,34,35.262665,-59.4474,Fishing
483,35,35.262665,-59.447052,Fishing
483,36,35.26266,-59.446682,Fishing
483,37,35.26266,-59.446335,Fishing
483,38,35.262665,-59.446026,Fishing
483,39,35.262672,-59.445827,Fishing
483,40,35.26267,-59.445663,Fishing
483,41,35.262672,-59.44547,Fishing
483,42,35.26267,-59.44519,Fishing
483,43,35.262665,-59.4449,Fishing
483,44,35.26266,-59.444714,Fishing
483,45,35.26266,-59.444576,Fishing
483,46,35.26266,-59.44443,Fishing
483,47,35.262665,-59.444187,Fishing
483,48,35.26267,-59.44396,Fishing
483,49,35.262676,-59.443783,Fishing
483,50,35.262676,-59.443638,Fishing
483,51,35.262676,-59.443466,Fishing
483,52,35.262676,-59.4433,Fishing
483,53,35.262676,-59.44318,Fishing
483,54,35.262684,-59.443043,Fishing
483,55,35.262695,-59.442856,Fishing
483,56,35.2627,-59.442577,Fishing
483,57,35.262707,-59.44229,Fishing
483,58,35.26271,-59.441998,Fishing
483,59,35.262707,-59.441788,Fishing
483,60,35.2627,-59.44156,Fishing
483,61,35.2627,-59.441334,Fishing
483,62,35.262707,-59.4411,Fishing
483,63,35.26271,-59.440876,Fishing
483,64,35.26271,-59.44071,Fishing
483,65,35.262714,-59.44049,Fishing
483,66,35.26271,-59.440277,Fishing
483,67,35.262707,-59.44,Fishing
483,68,35.2627,-59.439686,Fishing
483,69,35.262707,-59.43933,Fishing
483,70,35.262722,-59.438965,Fishing
483,71,35.262726,-59.438602,Fishing
483,72,35.26273,-59.43836,Fishing
483,73,35.262733,-59.43817,Fishing
483,74,35.262733,-59.43808,Fishing
483,75,35.262737,-59.437973,Fishing
483,76,35.262737,-59.437855,Fishing
483,77,35.262745,-59.43764,Fishing
483,78,35.262753,-59.43739,Fishing
483,79,35.262745,-59.437103,Fishing
483,80,35.262737,-59.436886,Fishing
483,81,35.262726,-59.43665,Fishing
483,82,35.26272,-59.43639,Fishing
483,83,35.262722,-59.436146,Fishing
483,84,35.262726,-59.435856,Fishing
483,85,35.262726,-59.435642,Fishing
483,86,35.262722,-59.435352,Fishing
483,87,35.26271,-59.43518,Fishing
483,88,35.26271,-59.434956,Fishing
483,89,35.262722,-59.434734,Fishing
483,90,35.262737,-59.434433,Fishing
483,91,35.262756,-59.43413,Fishing
483,92,35.262768,-59.43387,Fishing
483,93,35.262775,-59.433643,Fishing
483,94,35.262775,-59.433483,Fishing
483,95,35.262775,-59.43338,Fishing
483,96,35.262768,-59.43329,Fishing
483,97,35.262756,-59.433086,Fishing
483,98,35.26274,-59.43281,Fishing
485,0,35.262596,-59.45531,Fishing
485,1,35.262608,-59.45506,Fishing
485,2,35.262615,-59.45493,Fishing
485,3,35.262608,-59.45471,Fishing
485,4,35.2626,-59.45453,Fishing
485,5,35.262585,-59.454243,Fishing
485,6,35.262585,-59.45399,Fishing
485,7,35.26259,-59.453644,Fishing
485,8,35.262596,-59.45338,Fishing
485,9,35.2626,-59.453156,Fishing
485,10,35.262608,-59.45303,Fishing
485,11,35.262608,-59.45288,Fishing
485,12,35.262608,-59.452656,Fishing
485,13,35.262608,-59.45238,Fishing
485,14,35.262608,-59.452106,Fishing
485,15,35.262608,-59.451916,Fishing
485,16,35.262604,-59.45171,Fishing
485,17,35.2626,-59.451477,Fishing
485,18,35.2626,-59.45123,Fishing
485,19,35.2626,-59.45103,Fishing
485,20,35.2626,-59.45084,Fishing
485,21,35.262592,-59.450665,Fishing
485,22,35.262592,-59.45039,Fishing
485,23,35.262585,-59.45013,Fishing
485,24,35.262592,-59.449863,Fishing
485,25,35.26259,-59.44962,Fishing
485,26,35.26259,-59.44939,Fishing
485,27,35.26259,-59.44922,Fishing
485,28,35.262592,-59.449036,Fishing
485,29,35.262592,-59.44882,Fishing
485,30,35.2626,-59.448574,Fishing
485,31,35.262604,-59.448395,Fishing
485,32,35.262608,-59.44823,Fishing
485,33,35.262608,-59.448017,Fishing
485,34,35.262608,-59.44779,Fishing
485,35,35.262608,-59.44756,Fishing
485,36,35.262615,-59.447327,Fishing
485,37,35.262627,-59.44714,Fishing
485,38,35.26263,-59.446915,Fishing
485,39,35.26263,-59.446735,Fishing
485,40,35.262634,-59.44652,Fishing
485,41,35.262634,-59.446278,Fishing
485,42,35.26263,-59.445995,Fishing
485,43,35.26262,-59.44572,Fishing
485,44,35.262608,-59.44548,Fishing
485,45,35.262608,-59.445236,Fishing
485,46,35.262604,-59.4449,Fishing
485,47,35.262604,-59.44455,Fishing
485,48,35.262592,-59.444225,Fishing
485,49,35.262577,-59.44394,Fishing
485,50,35.26257,-59.44374,Fishing
485,51,35.26256,-59.443554,Fishing
485,52,35.262558,-59.443344,Fishing
485,53,35.262554,-59.443085,Fishing
485,54,35.262554,-59.44283,Fishing
485,55,35.26256,-59.442562,Fishing
485,56,35.26257,-59.442318,Fishing
485,57,35.26257,-59.442112,Fishing
485,58,35.26257,-59.442013,Fishing
485,59,35.26257,-59.441864,Fishing
485,60,35.26257,-59.44165,Fishing
485,61,35.26257,-59.441395,Fishing
485,62,35.262558,-59.441196,Fishing
485,63,35.26256,-59.44107,Fishing
485,64,35.26257,-59.440887,Fishing
485,65,35.262577,-59.44064,Fishing
485,66,35.26259,-59.440308,Fishing
485,67,35.2626,-59.43999,Fishing
485,68,35.262608,-59.439686,Fishing
485,69,35.262615,-59.439423,Fishing
485,70,35.262604,-59.43918,Fishing
485,71,35.2626,-59.43889,Fishing
485,72,35.262604,-59.43864,Fishing
485,73,35.26262,-59.438435,Fishing
485,74,35.26262,-59.438244,Fishing
485,75,35.262615,-59.437984,Fishing
485,76,35.262615,-59.43771,Fishing
485,77,35.262615,-59.437485,Fishing
485,78,35.26262,-59.437256,Fishing
485,79,35.262623,-59.436996,Fishing
485,80,35.262623,-59.436737,Fishing
485,81,35.262623,-59.43651,Fishing
485,82,35.262627,-59.43625,Fishing
485,83,35.262623,-59.435932,Fishing
485,84,35.262623,-59.435658,Fishing
485,85,35.262615,-59.435467,Fishing
486,0,35.262623,-59.45537,Fishing
486,1,35.262695,-59.455128,Fishing
486,2,35.2627,-59.45488,Fishing
486,3,35.26272,-59.454723,Fishing
486,4,35.26268,-59.4546,Fishing
486,5,35.26267,-59.454456,Fishing
486,6,35.262703,-59.454304,Fishing
486,7,35.26277,-59.45409,Fishing
486,8,35.26288,-59.45389,Fishing
486,9,35.262913,-59.453644,Fishing
486,10,35.26295,-59.45343,Fishing
486,11,35.26294,-59.453205,Fishing
486,12,35.262897,-59.453022,Fishing
486,13,35.262833,-59.45284,Fishing
486,14,35.26276,-59.452618,Fishing
486,15,35.262695,-59.452377,Fishing
486,16,35.26263,-59.452152,Fishing
486,17,35.262615,-59.451946,Fishing
493,0,35.26259,-59.45529,Fishing
493,1,35.262585,-59.45499,Fishing
493,2,35.262585,-59.45473,Fishing
493,3,35.26259,-59.45439,Fishing
493,4,35.262592,-59.454006,Fishing
493,5,35.26262,-59.453503,Fishing
493,6,35.262638,-59.453022,Fishing
493,7,35.262646,-59.452557,Fishing
493,8,35.262634,-59.45223,Fishing
493,9,35.26263,-59.451736,Fishing
493,10,35.26263,-59.45116,Fishing
493,11,35.26265,-59.45065,Fishing
493,12,35.26266,-59.450138,Fishing
493,13,35.262653,-59.449688,Fishing
493,14,35.26263,-59.449017,Fishing
493,15,35.262623,-59.448395,Fishing
493,16,35.262615,-59.447918,Fishing
493,17,35.26262,-59.447495,Fishing
493,18,35.262623,-59.447083,Fishing
493,19,35.26263,-59.446667,Fishing
493,20,35.262646,-59.446243,Fishing
493,21,35.26265,-59.445835,Fishing
493,22,35.26266,-59.445232,Fishing
493,23,35.262665,-59.44466,Fishing
493,24,35.262665,-59.444153,Fishing
493,25,35.262653,-59.44365,Fishing
493,26,35.262646,-59.44315,Fishing
493,27,35.26264,-59.44266,Fishing
493,28,35.262646,-59.442398,Fishing
493,29,35.262634,-59.442097,Fishing
493,30,35.26262,-59.441853,Fishing
493,31,35.262596,-59.441395,Fishing
493,32,35.262573,-59.4409,Fishing
493,33,35.262558,-59.440365,Fishing
493,34,35.262554,-59.44002,Fishing
493,35,35.262566,-59.439762,Fishing
493,36,35.262573,-59.439514,Fishing
493,37,35.26258,-59.439167,Fishing
493,38,35.262592,-59.438858,Fishing
493,39,35.262615,-59.438416,Fishing
493,40,35.262638,-59.437866,Fishing
493,41,35.26267,-59.4373,Fishing
493,42,35.26269,-59.436768,Fishing
493,43,35.26269,-59.436382,Fishing
493,44,35.26269,-59.4359,Fishing
493,45,35.262684,-59.435577,Fishing
493,46,35.262684,-59.435223,Fishing
493,47,35.262684,-59.435017,Fishing
493,48,35.26269,-59.434788,Fishing
493,49,35.262695,-59.434544,Fishing
493,50,35.26269,-59.434277,Fishing
493,51,35.262676,-59.433933,Fishing
493,52,35.262665,-59.43365,Fishing
493,53,35.26267,-59.43333,Fishing
493,54,35.262684,-59.433056,Fishing
493,55,35.26269,-59.43265,Fishing
493,56,35.262695,-59.43223,Fishing
493,57,35.262707,-59.431843,Fishing
493,58,35.262707,-59.43164,Fishing
493,59,35.262703,-59.43156,Fishing
493,60,35.2627,-59.431423,Fishing
493,61,35.262695,-59.431213,Fishing
493,62,35.262688,-59.430943,Fishing
493,63,35.262695,-59.430634,Fishing
493,64,35.262695,-59.430202,Fishing
493,65,35.262688,-59.429813,Fishing
493,66,35.26267,-59.42955,Fishing
493,67,35.262676,-59.429386,Fishing
493,68,35.262688,-59.429142,Fishing
493,69,35.262707,-59.42882,Fishing
493,70,35.26271,-59.428448,Fishing
493,71,35.26271,-59.42815,Fishing
493,72,35.262695,-59.427826,Fishing
493,73,35.262676,-59.42747,Fishing
493,74,35.262638,-59.42691,Fishing
496,0,35.262516,-59.455334,Fishing
496,1,35.262424,-59.45508,Fishing
496,2,35.262386,-59.45488,Fishing
496,3,35.26233,-59.45458,Fishing
496,4,35.26228,-59.454258,Fishing
496,5,35.262146,-59.453938,Fishing
496,6,35.262012,-59.453625,Fishing
496,7,35.261967,-59.45338,Fishing
496,8,35.261936,-59.45312,Fishing
496,9,35.261925,-59.452892,Fishing
496,10,35.261906,-59.45262,Fishing
496,11,35.261917,-59.452374,Fishing
496,12,35.26192,-59.452145,Fishing
496,13,35.26189,-59.451946,Fishing
496,14,35.26187,-59.451702,Fishing
496,15,35.261845,-59.4514,Fishing
496,16,35.261845,-59.451145,Fishing
496,17,35.261845,-59.451,Fishing
496,18,35.261883,-59.450867,Fishing
496,19,35.261948,-59.450592,Fishing
496,20,35.262028,-59.45032,Fishing
496,21,35.262115,-59.450073,Fishing
496,22,35.26227,-59.44988,Fishing
497,0,35.262554,-59.45538,Fishing
497,1,35.26253,-59.455017,Fishing
497,2,35.262516,-59.454746,Fishing
497,3,35.26253,-59.45442,Fishing
497,4,35.262554,-59.454285,Fishing
497,5,35.262585,-59.45404,Fishing
497,6,35.262577,-59.453857,Fishing
497,7,35.2626,-59.453655,Fishing
497,8,35.262608,-59.453457,Fishing
497,9,35.26262,-59.45325,Fishing
497,10,35.262604,-59.452984,Fishing
497,11,35.262592,-59.452755,Fishing
497,12,35.262604,-59.452484,Fishing
497,13,35.262707,-59.452137,Fishing
497,14,35.26276,-59.45169,Fishing
497,15,35.262722,-59.451115,Fishing
497,16,35.262615,-59.450596,Fishing
497,17,35.262623,-59.45004,Fishing
497,18,35.262722,-59.449474,Fishing
497,19,35.26272,-59.448837,Fishing
497,20,35.262638,-59.448273,Fishing
497,21,35.262573,-59.447742,Fishing
497,22,35.262577,-59.4474,Fishing
497,23,35.262657,-59.44696,Fishing
497,24,35.26269,-59.44659,Fishing
497,25,35.262707,-59.446045,Fishing
497,26,35.26267,-59.44569,Fishing
497,27,35.262665,-59.4453,Fishing
504,0,35.262585,-59.455307,Fishing
504,1,35.2626,-59.455067,Fishing
504,2,35.262608,-59.454884,Fishing
504,3,35.262665,-59.454723,Fishing
504,4,35.2627,-59.454487,Fishing
504,5,35.262714,-59.454212,Fishing
504,6,35.262756,-59.453857,Fishing
504,7,35.2628,-59.453594,Fishing
504,8,35.262768,-59.45331,Fishing
504,9,35.262722,-59.453144,Fishing
504,10,35.262615,-59.452957,Fishing
504,11,35.26257,-59.452763,Fishing
504,12,35.262558,-59.45242,Fishing
504,13,35.262455,-59.45201,Fishing
504,14,35.262352,-59.45172,Fishing
504,15,35.262127,-59.451508,Fishing
504,16,35.262016,-59.451313,Fishing
504,17,35.261948,-59.45096,Fishing
504,18,35.26202,-59.450653,Fishing
504,19,35.262035,-59.450275,Fishing
504,20,35.261932,-59.44995,Fishing
504,21,35.26175,-59.449482,Fishing
504,22,35.26151,-59.44899,Fishing
504,23,35.2612,-59.448483,Fishing
504,24,35.260937,-59.448017,Fishing
504,25,35.26093,-59.447575,Fishing
504,26,35.261093,-59.44723,Fishing
504,27,35.26123,-59.44702,Fishing
504,28,35.26117,-59.446865,Fishing
504,29,35.26108,-59.446507,Fishing
504,30,35.26097,-59.445988,Fishing
504,31,35.260956,-59.4455,Fishing
504,32,35.260944,-59.445084,Fishing
504,33,35.260956,-59.444828,Fishing
504,34,35.2609,-59.44454,Fishing
504,35,35.260883,-59.44437,Fishing
504,36,35.260876,-59.444187,Fishing
504,37,35.260952,-59.44406,Fishing
504,38,35.260956,-59.4438,Fishing
504,39,35.260998,-59.443436,Fishing
504,40,35.260998,-59.443115,Fishing
504,41,35.261074,-59.44287,Fishing
504,42,35.26119,-59.442608,Fishing
504,43,35.26117,-59.44219,Fishing
504,44,35.261005,-59.4417,Fishing
504,45,35.260757,-59.441357,Fishing
504,46,35.26067,-59.4411,Fishing
504,47,35.260693,-59.440975,Fishing
509,0,35.26262,-59.455235,Fishing
509,1,35.26268,-59.45497,Fishing
509,2,35.262707,-59.45482,Fishing
509,3,35.26266,-59.45463,Fishing
509,4,35.262585,-59.454483,Fishing
509,5,35.262527,-59.45438,Fishing
509,6,35.262524,-59.454224,Fishing
509,7,35.2626,-59.45395,Fishing
509,8,35.262676,-59.453644,Fishing
509,9,35.262768,-59.453365,Fishing
509,10,35.262814,-59.453175,Fishing
509,11,35.262814,-59.45291,Fishing
509,12,35.262768,-59.452682,Fishing
509,13,35.262596,-59.452377,Fishing
509,14,35.26242,-59.452038,Fishing
509,15,35.2623,-59.45168,Fishing
509,16,35.262314,-59.451267,Fishing
509,17,35.2624,-59.450993,Fishing
509,18,35.262436,-59.450726,Fishing
509,19,35.262463,-59.45053,Fishing
509,20,35.262497,-59.450268,Fishing
509,21,35.262527,-59.45003,Fishing
509,22,35.26251,-59.449753,Fishing
509,23,35.262478,-59.449448,Fishing
509,24,35.262486,-59.44919,Fishing
509,25,35.262604,-59.448933,Fishing
509,26,35.26282,-59.44868,Fishing
509,27,35.262978,-59.448395,Fishing
509,28,35.263058,-59.448185,Fishing
509,29,35.26309,-59.447998,Fishing
509,30,35.263176,-59.447834,Fishing
509,31,35.263233,-59.44763,Fishing
509,32,35.263268,-59.4474,Fishing
509,33,35.26329,-59.4471,Fishing
509,34,35.26338,-59.446735,Fishing
509,35,35.263477,-59.44637,Fishing
509,36,35.263668,-59.44594,Fishing
509,37,35.26386,-59.445515,Fishing
509,38,35.263973,-59.44519,Fishing
509,39,35.264088,-59.444916,Fishing
509,40,35.2641,-59.44469,Fishing
509,41,35.26412,-59.444477,Fishing
509,42,35.264065,-59.444294,Fishing
509,43,35.264084,-59.44411,Fishing
509,44,35.264137,-59.44385,Fishing
509,45,35.26429,-59.443546,Fishing
509,46,35.264362,-59.44325,Fishing
509,47,35.2644,-59.44295,Fishing
509,48,35.264286,-59.442642,Fishing
509,49,35.264248,-59.44232,Fishing
509,50,35.264156,-59.441944,Fishing
509,51,35.264194,-59.44156,Fishing
509,52,35.264286,-59.441204,Fishing
509,53,35.264416,-59.440887,Fishing
509,54,35.264503,-59.440586,Fishing
509,55,35.264526,-59.440228,Fishing
509,56,35.264545,-59.439835,Fishing
509,57,35.264477,-59.439465,Fishing
509,58,35.264442,-59.43909,Fishing
509,59,35.26442,-59.438828,Fishing
509,60,35.2644,-59.438522,Fishing
509,61,35.26437,-59.438297,Fishing
509,62,35.264362,-59.437943,Fishing
509,63,35.264416,-59.437702,Fishing
509,64,35.26444,-59.4375,Fishing
509,65,35.264458,-59.43745,Fishing
509,66,35.26444,-59.43738,Fishing
509,67,35.2644,-59.4373,Fishing
509,68,35.26443,-59.437164,Fishing
509,69,35.264454,-59.43698,Fishing
509,70,35.264526,-59.43671,Fishing
509,71,35.264545,-59.436474,Fishing
509,72,35.26453,-59.4362,Fishing
509,73,35.264523,-59.435925,Fishing
509,74,35.26446,-59.435658,Fishing
509,75,35.264454,-59.435436,Fishing
509,76,35.264385,-59.435192,Fishing
509,77,35.26442,-59.43489,Fishing
509,78,35.26453,-59.43459,Fishing
509,79,35.264618,-59.43426,Fishing
509,80,35.264633,-59.433987,Fishing
509,81,35.264618,-59.433697,Fishing
509,82,35.264606,-59.43347,Fishing
509,83,35.264637,-59.433105,Fishing
509,84,35.2646,-59.432735,Fishing
509,85,35.264572,-59.43239,Fishing
513,0,35.262566,-59.45529,Fishing
513,1,35.262554,-59.455,Fishing
513,2,35.26256,-59.45476,Fishing
513,3,35.262554,-59.454395,Fishing
513,4,35.262547,-59.454056,Fishing
513,5,35.26254,-59.453815,Fishing
513,6,35.262535,-59.453556,Fishing
513,7,35.262527,-59.45335,Fishing
513,8,35.262516,-59.453114,Fishing
513,9,35.262516,-59.452984,Fishing
513,10,35.26251,-59.45276,Fishing
513,11,35.26251,-59.452423,Fishing
513,12,35.26251,-59.452076,Fishing
513,13,35.262524,-59.451725,Fishing
513,14,35.26253,-59.45149,Fishing
513,15,35.26253,-59.45123,Fishing
513,16,35.262524,-59.451,Fishing
513,17,35.262512,-59.450787,Fishing
513,18,35.262524,-59.450512,Fishing
513,19,35.262527,-59.450287,Fishing
513,20,35.262543,-59.449955,Fishing
513,21,35.26253,-59.449635,Fishing
513,22,35.262527,-59.44929,Fishing
513,23,35.262524,-59.44903,Fishing
513,24,35.262527,-59.44885,Fishing
513,25,35.26254,-59.44865,Fishing
513,26,35.26253,-59.44836,Fishing
513,27,35.26252,-59.448086,Fishing
513,28,35.262516,-59.447693,Fishing
513,29,35.26253,-59.44728,Fishing
513,30,35.262543,-59.446766,Fishing
513,31,35.26254,-59.446423,Fishing
513,32,35.262527,-59.446186,Fishing
513,33,35.262527,-59.446087,Fishing
513,34,35.26254,-59.445873,Fishing
513,35,35.262547,-59.445694,Fishing
513,36,35.262554,-59.445404,Fishing
513,37,35.262558,-59.44513,Fishing
513,38,35.26256,-59.444763,Fishing
513,39,35.262566,-59.444443,Fishing
513,40,35.262566,-59.444122,Fishing
513,41,35.26256,-59.443867,Fishing
513,42,35.26256,-59.44366,Fishing
513,43,35.262554,-59.443462,Fishing
513,44,35.26254,-59.443176,Fishing
513,45,35.262524,-59.44289,Fishing
513,46,35.2625,-59.442554,Fishing
513,47,35.262486,-59.44219,Fishing
513,48,35.26247,-59.44183,Fishing
513,49,35.26247,-59.44151,Fishing
513,50,35.26247,-59.441273,Fishing
513,51,35.26247,-59.44105,Fishing
