Trajectory_ID,Order,Latitude,Longitude,Type
1668,26,35.261868,-59.448063,Tanker
1668,27,35.261845,-59.447815,Tanker
1668,28,35.261806,-59.44759,Tanker
1668,29,35.261837,-59.44734,Tanker
1668,30,35.261856,-59.44692,Tanker
1668,31,35.261944,-59.446453,Tanker
1668,32,35.261948,-59.445965,Tanker
1668,33,35.261967,-59.445644,Tanker
1668,34,35.261936,-59.44534,Tanker
1668,35,35.261944,-59.4452,Tanker
1668,36,35.261982,-59.44486,Tanker
1668,37,35.26196,-59.444416,Tanker
1668,38,35.26192,-59.44399,Tanker
1668,39,35.26179,-59.4436,Tanker
1668,40,35.26176,-59.443317,Tanker
1668,41,35.26176,-59.442974,Tanker
1668,42,35.261784,-59.44264,Tanker
1668,43,35.261784,-59.442287,Tanker
1668,44,35.261784,-59.441845,Tanker
1668,45,35.261852,-59.441433,Tanker
1668,46,35.261913,-59.440918,Tanker
1668,47,35.261963,-59.440536,Tanker
1682,0,35.26273,-59.45529,Tanker
1682,1,35.262867,-59.454945,Tanker
1682,2,35.262882,-59.454548,Tanker
1682,3,35.26283,-59.454224,Tanker
1682,4,35.262745,-59.45396,Tanker
1682,5,35.262756,-59.4536,Tanker
1682,6,35.262745,-59.453297,Tanker
1682,7,35.262745,-59.45299,Tanker
1682,8,35.262775,-59.452847,Tanker
1682,9,35.26288,-59.452694,Tanker
1682,10,35.262886,-59.452377,Tanker
1682,11,35.26289,-59.452015,Tanker
1682,12,35.262905,-59.451614,Tanker
1682,13,35.26303,-59.451263,Tanker
1682,14,35.263165,-59.450924,Tanker
1682,15,35.263226,-59.450672,Tanker
1682,16,35.26326,-59.450336,Tanker
1682,17,35.263313,-59.44987,Tanker
1682,18,35.263348,-59.44939,Tanker
1682,19,35.2634,-59.4491,Tanker
1682,20,35.26334,-59.448803,Tanker
1682,21,35.263218,-59.448456,Tanker
1682,22,35.263107,-59.44806,Tanker
1682,23,35.263065,-59.447872,Tanker
1682,24,35.26308,-59.44762,Tanker
1682,25,35.26301,-59.447292,Tanker
1682,26,35.262905,-59.446774,Tanker
1682,27,35.26286,-59.44637,Tanker
1682,28,35.26291,-59.44588,Tanker
1682,29,35.26298,-59.445415,Tanker
1682,30,35.263165,-59.444813,Tanker
1682,31,35.263313,-59.44441,Tanker
1682,32,35.263367,-59.44402,Tanker
1682,33,35.263233,-59.443634,Tanker
1682,34,35.263103,-59.443233,Tanker
1682,35,35.263027,-59.44281,Tanker
1682,36,35.262978,-59.442364,Tanker
1682,37,35.262897,-59.44182,Tanker
1682,38,35.26299,-59.441303,Tanker
1682,39,35.263004,-59.440884,Tanker
1682,40,35.263073,-59.44046,Tanker
1682,41,35.263054,-59.440067,Tanker
1682,42,35.26315,-59.43964,Tanker
1682,43,35.26333,-59.439175,Tanker
1682,44,35.263584,-59.43869,Tanker
1682,45,35.263752,-59.4382,Tanker
1682,46,35.263756,-59.4377,Tanker
1682,47,35.26361,-59.437252,Tanker
1682,48,35.263683,-59.436764,Tanker
1682,49,35.26385,-59.43632,Tanker
1682,50,35.26414,-59.435787,Tanker
1682,51,35.264366,-59.435337,Tanker
1682,52,35.264538,-59.43504,Tanker
1682,53,35.264576,-59.43488,Tanker
1682,54,35.264477,-59.434666,Tanker
1682,55,35.26447,-59.434376,Tanker
1682,56,35.264435,-59.43395,Tanker
1682,57,35.264484,-59.433582,Tanker
1682,58,35.264328,-59.433136,Tanker
1682,59,35.264217,-59.432846,Tanker
1682,60,35.26417,-59.43245,Tanker
1682,61,35.264294,-59.43208,Tanker
1682,62,35.264427,-59.43153,Tanker
1682,63,35.264416,-59.43102,Tanker
1682,64,35.26442,-59.43046,Tanker
1682,65,35.26434,-59.43001,Tanker
1682,66,35.26425,-59.42961,Tanker
1682,67,35.264103,-59.429394,Tanker
1682,68,35.26396,-59.429096,Tanker
1682,69,35.263878,-59.428875,Tanker
1682,70,35.263767,-59.428513,Tanker
1682,71,35.263668,-59.42824,Tanker
1682,72,35.263554,-59.427765,Tanker
1682,73,35.26348,-59.427357,Tanker
1682,74,35.263508,-59.426853,Tanker
1682,75,35.263447,-59.42645,Tanker
1682,76,35.263317,-59.42589,Tanker
1682,77,35.263157,-59.425472,Tanker
1682,78,35.263,-59.425034,Tanker
1682,79,35.262913,-59.42474,Tanker
1682,80,35.262867,-59.424397,Tanker
1682,81,35.262833,-59.424118,Tanker
1682,82,35.26283,-59.423847,Tanker
1682,83,35.262806,-59.42354,Tanker
1682,84,35.2628,-59.423237,Tanker
1682,85,35.262745,-59.42299,Tanker
1682,86,35.262684,-59.422863,Tanker
1682,87,35.262714,-59.42279,Tanker
1682,88,35.262733,-59.422577,Tanker
1682,89,35.26271,-59.42221,Tanker
1682,90,35.262653,-59.42178,Tanker
1682,91,35.26257,-59.42148,Tanker
1682,92,35.262455,-59.421192,Tanker
1682,93,35.26235,-59.420956,Tanker
1682,94,35.262302,-59.420563,Tanker
1682,95,35.26226,-59.42021,Tanker
1682,96,35.26224,-59.41989,Tanker
1682,97,35.262207,-59.419666,Tanker
1682,98,35.262226,-59.41933,Tanker
1683,0,35.26312,-59.45514,Tanker
1683,1,35.263367,-59.454693,Tanker
1683,2,35.263493,-59.454285,Tanker
1683,3,35.263454,-59.453915,Tanker
1683,4,35.263668,-59.453556,Tanker
1683,5,35.263897,-59.453014,Tanker
1683,6,35.264175,-59.45232,Tanker
1683,7,35.264187,-59.451626,Tanker
1683,8,35.26411,-59.4511,Tanker
1683,9,35.263973,-59.45073,Tanker
1683,10,35.263878,-59.450222,Tanker
1683,11,35.26379,-59.449596,Tanker
1683,12,35.263733,-59.44903,Tanker
1683,13,35.263874,-59.448627,Tanker
1683,14,35.26414,-59.44836,Tanker
1683,15,35.264355,-59.447918,Tanker
1683,16,35.264458,-59.447556,Tanker
1683,17,35.264435,-59.447056,Tanker
1683,18,35.264362,-59.44678,Tanker
1683,19,35.264317,-59.446423,Tanker
1683,20,35.26416,-59.44615,Tanker
1683,21,35.264202,-59.445755,Tanker
1683,22,35.26416,-59.44524,Tanker
1683,23,35.264256,-59.444763,Tanker
1683,24,35.264294,-59.444347,Tanker
1683,25,35.264423,-59.444046,Tanker
1683,26,35.264477,-59.44373,Tanker
1683,27,35.264484,-59.443348,Tanker
1683,28,35.26447,-59.44304,Tanker
1683,29,35.26466,-59.442585,Tanker
1683,30,35.26469,-59.4422,Tanker
1683,31,35.264812,-59.441753,Tanker
1683,32,35.264698,-59.441456,Tanker
1683,33,35.264683,-59.44102,Tanker
1683,34,35.264587,-59.440624,Tanker
1683,35,35.264683,-59.440075,Tanker
1683,36,35.264767,-59.439716,Tanker
1683,37,35.26489,-59.43919,Tanker
1683,38,35.264793,-59.4388,Tanker
1683,39,35.26467,-59.438263,Tanker
1683,40,35.264538,-59.437897,Tanker
1683,41,35.264496,-59.43738,Tanker
1683,42,35.264618,-59.436947,Tanker
1683,43,35.264584,-59.43636,Tanker
1683,44,35.264553,-59.43587,Tanker
1683,45,35.26446,-59.43529,Tanker
1683,46,35.26442,-59.434666,Tanker
1683,47,35.26443,-59.43416,Tanker
1689,0,35.262592,-59.45514,Tanker
1689,1,35.2626,-59.45473,Tanker
1689,2,35.2626,-59.45448,Tanker
1689,3,35.262604,-59.454243,Tanker
1689,4,35.262608,-59.454006,Tanker
1689,5,35.262608,-59.45374,Tanker
1689,6,35.2626,-59.45352,Tanker
1689,7,35.262608,-59.45325,Tanker
1689,8,35.262623,-59.45302,Tanker
1689,9,35.262638,-59.45265,Tanker
1689,10,35.262627,-59.452286,Tanker
1689,11,35.262623,-59.45181,Tanker
1689,12,35.262615,-59.451477,Tanker
1689,13,35.262623,-59.45122,Tanker
1689,14,35.262623,-59.45107,Tanker
1689,15,35.262623,-59.450916,Tanker
1689,16,35.26261,-59.45073,Tanker
1689,17,35.262608,-59.450424,Tanker
1690,0,35.26251,-59.45528,Tanker
1690,1,35.262527,-59.454746,Tanker
1690,2,35.262573,-59.454285,Tanker
1690,3,35.262684,-59.453857,Tanker
1690,4,35.2628,-59.45346,Tanker
1690,5,35.262924,-59.453045,Tanker
1690,6,35.26308,-59.452503,Tanker
1690,7,35.26321,-59.452057,Tanker
1690,8,35.263336,-59.451477,Tanker
1690,9,35.263382,-59.451126,Tanker
1690,10,35.263332,-59.450672,Tanker
1690,11,35.263264,-59.4503,Tanker
1690,12,35.26312,-59.4498,Tanker
1690,13,35.262936,-59.449314,Tanker
1690,14,35.262783,-59.448612,Tanker
1690,15,35.26269,-59.447998,Tanker
1690,16,35.26277,-59.447437,Tanker
1690,17,35.262814,-59.44708,Tanker
1690,18,35.262867,-59.446697,Tanker
1690,19,35.262833,-59.44636,Tanker
1690,20,35.262875,-59.445934,Tanker
1690,21,35.26299,-59.44533,Tanker
1690,22,35.26313,-59.444775,Tanker
1696,0,35.262577,-59.45512,Tanker
1696,1,35.262493,-59.454754,Tanker
1696,2,35.262386,-59.454437,Tanker
1696,3,35.262455,-59.45422,Tanker
1696,4,35.26254,-59.453983,Tanker
1696,5,35.2627,-59.453747,Tanker
1696,6,35.26277,-59.453327,Tanker
1696,7,35.26283,-59.452747,Tanker
1696,8,35.262836,-59.45223,Tanker
1696,9,35.26289,-59.451923,Tanker
1696,10,35.26297,-59.451748,Tanker
1696,11,35.262974,-59.451614,Tanker
1696,12,35.26296,-59.451397,Tanker
1696,13,35.262867,-59.45113,Tanker
1696,14,35.26279,-59.45088,Tanker
1696,15,35.262783,-59.45061,Tanker
1696,16,35.262814,-59.45045,Tanker
1696,17,35.262844,-59.45029,Tanker
1696,18,35.262875,-59.450207,Tanker
1696,19,35.262833,-59.449986,Tanker
1696,20,35.262833,-59.449738,Tanker
1696,21,35.2627,-59.449444,Tanker
1696,22,35.26257,-59.449184,Tanker
1696,23,35.262424,-59.448833,Tanker
1696,24,35.262512,-59.448414,Tanker
1696,25,35.262672,-59.448105,Tanker
1696,26,35.262787,-59.447815,Tanker
1696,27,35.26279,-59.44756,Tanker
1696,28,35.26289,-59.447216,Tanker
1696,29,35.26292,-59.44684,Tanker
1696,30,35.26292,-59.446537,Tanker
1696,31,35.262894,-59.446156,Tanker
1696,32,35.262913,-59.445786,Tanker
1696,33,35.26295,-59.445324,Tanker
1696,34,35.262936,-59.444916,Tanker
1696,35,35.263035,-59.444447,Tanker
1696,36,35.263172,-59.44406,Tanker
1696,37,35.263412,-59.443615,Tanker
1696,38,35.263622,-59.443207,Tanker
1696,39,35.263767,-59.442657,Tanker
1696,40,35.263874,-59.442165,Tanker
1696,41,35.263916,-59.441742,Tanker
1696,42,35.263885,-59.441376,Tanker
1696,43,35.263744,-59.44104,Tanker
1696,44,35.263607,-59.4406,Tanker
1696,45,35.26354,-59.440266,Tanker
1696,46,35.263504,-59.44002,Tanker
1696,47,35.263493,-59.439793,Tanker
1696,48,35.263626,-59.43944,Tanker
1696,49,35.263687,-59.438946,Tanker
1696,50,35.263805,-59.438404,Tanker
1696,51,35.26382,-59.438023,Tanker
1696,52,35.263992,-59.437637,Tanker
1696,53,35.264114,-59.437347,Tanker
1696,54,35.264236,-59.43703,Tanker
1696,55,35.264343,-59.436737,Tanker
1696,56,35.264423,-59.43639,Tanker
1696,57,35.264507,-59.435993,Tanker
1696,58,35.264553,-59.435543,Tanker
1696,59,35.264565,-59.435028,Tanker
1696,60,35.264496,-59.43448,Tanker
1696,61,35.26424,-59.434002,Tanker
1696,62,35.264034,-59.43372,Tanker
1696,63,35.263866,-59.43352,Tanker
1696,64,35.263733,-59.43335,Tanker
1696,65,35.26358,-59.43314,Tanker
1696,66,35.26343,-59.432774,Tanker
1696,67,35.263363,-59.432465,Tanker
1696,68,35.263325,-59.432026,Tanker
1696,69,35.26326,-59.43159,Tanker
1696,70,35.263287,-59.43102,Tanker
1696,71,35.263283,-59.430588,Tanker
1696,72,35.26334,-59.430164,Tanker
1696,73,35.26341,-59.42973,Tanker
1696,74,35.263454,-59.42925,Tanker
1696,75,35.26354,-59.428844,Tanker
1696,76,35.2637,-59.42848,Tanker
1696,77,35.263973,-59.427998,Tanker
1696,78,35.26425,-59.427597,Tanker
1696,79,35.264324,-59.427265,Tanker
1696,80,35.2642,-59.426968,Tanker
1696,81,35.26417,-59.426544,Tanker
1696,82,35.264248,-59.42613,Tanker
1696,83,35.264423,-59.425877,Tanker
1696,84,35.26448,-59.425568,Tanker
1696,85,35.264435,-59.425243,Tanker
1696,86,35.264313,-59.424816,Tanker
1696,87,35.264256,-59.424435,Tanker
1696,88,35.264282,-59.423996,Tanker
1696,89,35.26434,-59.423626,Tanker
1696,90,35.264324,-59.423405,Tanker
1696,91,35.264175,-59.423126,Tanker
1696,92,35.26401,-59.422787,Tanker
1696,93,35.263874,-59.422455,Tanker
1696,94,35.263824,-59.42216,Tanker
1696,95,35.26385,-59.421864,Tanker
1696,96,35.26386,-59.421528,Tanker
1696,97,35.26383,-59.421295,Tanker
1696,98,35.263783,-59.421066,Tanker
1698,0,35.262524,-59.455368,Tanker
1698,1,35.262405,-59.454865,Tanker
1698,2,35.2623,-59.454193,Tanker
1698,3,35.26233,-59.453465,Tanker
1698,4,35.2625,-59.452785,Tanker
1698,5,35.262695,-59.45225,Tanker
1698,6,35.26271,-59.451702,Tanker
1698,7,35.26268,-59.451126,Tanker
1698,8,35.262615,-59.450497,Tanker
1698,9,35.262596,-59.450077,Tanker
1698,10,35.262577,-59.449726,Tanker
1698,11,35.262604,-59.44942,Tanker
1698,12,35.2626,-59.4489,Tanker
1698,13,35.262512,-59.44838,Tanker
1698,14,35.262417,-59.447918,Tanker
1698,15,35.26233,-59.447586,Tanker
1698,16,35.26238,-59.447216,Tanker
1698,17,35.262363,-59.446716,Tanker
1698,18,35.262398,-59.44618,Tanker
1698,19,35.262356,-59.445637,Tanker
1698,20,35.262383,-59.445072,Tanker
1698,21,35.26244,-59.444485,Tanker
1698,22,35.26248,-59.444088,Tanker
1698,23,35.2626,-59.44369,Tanker
1698,24,35.26265,-59.443417,Tanker
1698,25,35.262676,-59.442932,Tanker
1698,26,35.26263,-59.442474,Tanker
1698,27,35.26262,-59.44202,Tanker
1698,28,35.262623,-59.441784,Tanker
1698,29,35.262646,-59.4416,Tanker
1698,30,35.262573,-59.441242,Tanker
1698,31,35.262436,-59.44073,Tanker
1698,32,35.262268,-59.44016,Tanker
1698,33,35.262157,-59.43973,Tanker
1698,34,35.262165,-59.439392,Tanker
1698,35,35.2622,-59.43906,Tanker
1698,36,35.262257,-59.438816,Tanker
1698,37,35.262356,-59.43849,Tanker
1698,38,35.26239,-59.43819,Tanker
1698,39,35.262436,-59.437733,Tanker
1698,40,35.26241,-59.437298,Tanker
1698,41,35.262436,-59.43684,Tanker
1698,42,35.262486,-59.436367,Tanker
1698,43,35.26262,-59.435787,Tanker
1698,44,35.262714,-59.435043,Tanker
1698,45,35.26276,-59.434418,Tanker
1698,46,35.26277,-59.433796,Tanker
1698,47,35.2628,-59.433453,Tanker
1698,48,35.262833,-59.433094,Tanker
1698,49,35.262836,-59.432903,Tanker
1698,50,35.26288,-59.432667,Tanker
1698,51,35.262928,-59.43246,Tanker
1698,52,35.262974,-59.432247,Tanker
1698,53,35.262913,-59.4319,Tanker
1698,54,35.262894,-59.4315,Tanker
1698,55,35.2628,-59.43092,Tanker
1698,56,35.2627,-59.430298,Tanker
1698,57,35.262543,-59.429718,Tanker
1698,58,35.26247,-59.42915,Tanker
1698,59,35.262547,-59.42856,Tanker
1698,60,35.262615,-59.427883,Tanker
1698,61,35.26263,-59.4274,Tanker
1698,62,35.262638,-59.42702,Tanker
1698,63,35.262672,-59.426792,Tanker
1698,64,35.262726,-59.426605,Tanker
1698,65,35.26267,-59.426434,Tanker
1698,66,35.26267,-59.426006,Tanker
1698,67,35.262653,-59.42554,Tanker
1698,68,35.26272,-59.42511,Tanker
1698,69,35.26277,-59.4248,Tanker
1698,70,35.262775,-59.42439,Tanker
1698,71,35.262684,-59.42386,Tanker
1698,72,35.262547,-59.423412,Tanker
1698,73,35.262455,-59.423107,Tanker
1698,74,35.262516,-59.42282,Tanker
1698,75,35.262615,-59.422344,Tanker
1698,76,35.262768,-59.421764,Tanker
1698,77,35.26273,-59.42113,Tanker
1698,78,35.26263,-59.420605,Tanker
1698,79,35.26253,-59.419983,Tanker
1698,80,35.262554,-59.419464,Tanker
1698,81,35.262623,-59.419037,Tanker
1698,82,35.262657,-59.418705,Tanker
1698,83,35.262783,-59.418262,Tanker
1698,84,35.262905,-59.41773,Tanker
1698,85,35.262936,-59.41702,Tanker
1698,86,35.262833,-59.416473,Tanker
1698,87,35.262806,-59.415802,Tanker
1698,88,35.262836,-59.41521,Tanker
1698,89,35.26282,-59.41449,Tanker
1698,90,35.262722,-59.414017,Tanker
1698,91,35.26266,-59.41347,Tanker
1698,92,35.26268,-59.413147,Tanker
1698,93,35.26272,-59.412838,Tanker
1698,94,35.26273,-59.412674,Tanker
1698,95,35.26271,-59.41244,Tanker
1698,96,35.262672,-59.41217,Tanker
1698,97,35.26257,-59.411793,Tanker
1698,98,35.262466,-59.411373,Tanker
1702,0,35.262592,-59.455196,Tanker
1702,1,35.262585,-59.454865,Tanker
1702,2,35.262585,-59.454605,Tanker
1702,3,35.262585,-59.454296,Tanker
1702,4,35.262585,-59.453876,Tanker
1702,5,35.262585,-59.45341,Tanker
1702,6,35.26259,-59.453136,Tanker
1702,7,35.262604,-59.45277,Tanker
1702,8,35.262615,-59.452454,Tanker
1702,9,35.262623,-59.452045,Tanker
1702,10,35.262623,-59.451794,Tanker
1702,11,35.26263,-59.451397,Tanker
1702,12,35.262634,-59.450962,Tanker
1702,13,35.262634,-59.450535,Tanker
1702,14,35.262623,-59.450253,Tanker
1702,15,35.262634,-59.449978,Tanker
1702,16,35.262646,-59.449615,Tanker
1702,17,35.262665,-59.44925,Tanker
1702,18,35.262676,-59.448895,Tanker
1702,19,35.26266,-59.448395,Tanker
1702,20,35.262653,-59.447834,Tanker
1702,21,35.262646,-59.447205,Tanker
1702,22,35.26265,-59.446808,Tanker
1702,23,35.262653,-59.44626,Tanker
1702,24,35.262657,-59.445805,Tanker
1702,25,35.26266,-59.44533,Tanker
1702,26,35.26267,-59.44495,Tanker
1702,27,35.26269,-59.44449,Tanker
1702,28,35.262707,-59.44402,Tanker
1702,29,35.26271,-59.443604,Tanker
1702,30,35.26271,-59.44327,Tanker
1702,31,35.262722,-59.44277,Tanker
1702,32,35.262714,-59.442204,Tanker
1702,33,35.2627,-59.441486,Tanker
1702,34,35.26266,-59.440887,Tanker
1702,35,35.262638,-59.44046,Tanker
1702,36,35.26263,-59.440228,Tanker
1702,37,35.262638,-59.43991,Tanker
1702,38,35.26265,-59.43954,Tanker
1702,39,35.262634,-59.438976,Tanker
1702,40,35.262608,-59.438553,Tanker
1702,41,35.262577,-59.43812,Tanker
1702,42,35.262573,-59.43791,Tanker
1702,43,35.26259,-59.43759,Tanker
1702,44,35.2626,-59.437073,Tanker
1702,45,35.262604,-59.436428,Tanker
1702,46,35.262592,-59.435833,Tanker
1702,47,35.26258,-59.435364,Tanker
1702,48,35.262577,-59.434937,Tanker
1702,49,35.262585,-59.434383,Tanker
1702,50,35.26259,-59.43366,Tanker
1702,51,35.262585,-59.432873,Tanker
1702,52,35.262547,-59.432148,Tanker
1702,53,35.26254,-59.431442,Tanker
1702,54,35.262543,-59.430927,Tanker
1702,55,35.26256,-59.430553,Tanker
1702,56,35.262558,-59.430202,Tanker
1702,57,35.262547,-59.429646,Tanker
1702,58,35.26253,-59.429134,Tanker
1702,59,35.262516,-59.42886,Tanker
1702,60,35.262516,-59.42867,Tanker
1702,61,35.262493,-59.428238,Tanker
1702,62,35.262466,-59.427643,Tanker
1702,63,35.262436,-59.426895,Tanker
1702,64,35.262417,-59.42629,Tanker
1702,65,35.2624,-59.425854,Tanker
1702,66,35.26239,-59.425587,Tanker
1702,67,35.26237,-59.42522,Tanker
1702,68,35.26234,-59.424725,Tanker
1702,69,35.262325,-59.424084,Tanker
1702,70,35.262333,-59.423504,Tanker
1702,71,35.262344,-59.422817,Tanker
1702,72,35.26235,-59.422302,Tanker
1702,73,35.26235,-59.42187,Tanker
1702,74,35.262363,-59.42146,Tanker
1702,75,35.262386,-59.42099,Tanker
1702,76,35.2624,-59.420513,Tanker
1702,77,35.26241,-59.420074,Tanker
1702,78,35.262424,-59.419586,Tanker
1702,79,35.26243,-59.41914,Tanker
1702,80,35.262432,-59.418804,Tanker
1702,81,35.262436,-59.41849,Tanker
1702,82,35.262444,-59.41809,Tanker
1702,83,35.26244,-59.417576,Tanker
1702,84,35.26241,-59.416977,Tanker
1702,85,35.262394,-59.41625,Tanker
1702,86,35.26238,-59.415497,Tanker
1702,87,35.26237,-59.414745,Tanker
1702,88,35.262344,-59.414,Tanker
1702,89,35.26233,-59.41339,Tanker
1702,90,35.262318,-59.41284,Tanker
1702,91,35.262295,-59.412296,Tanker
1702,92,35.262283,-59.411655,Tanker
1702,93,35.262264,-59.410976,Tanker
1702,94,35.26226,-59.410492,Tanker
1702,95,35.262257,-59.410175,Tanker
1702,96,35.262253,-59.410053,Tanker
1702,97,35.262253,-59.409973,Tanker
1702,98,35.26225,-59.409725,Tanker
1712,0,35.26257,-59.45528,Tanker
1712,1,35.26256,-59.454884,Tanker
1712,2,35.262577,-59.454464,Tanker
1712,3,35.2626,-59.454105,Tanker
1712,4,35.262592,-59.453808,Tanker
1712,5,35.2626,-59.45357,Tanker
1712,6,35.262592,-59.45328,Tanker
1712,7,35.262592,-59.453022,Tanker
1712,8,35.2626,-59.452713,Tanker
1712,9,35.262608,-59.452335,Tanker
1712,10,35.262608,-59.451977,Tanker
1712,11,35.2626,-59.451675,Tanker
1712,12,35.262608,-59.451344,Tanker
1712,13,35.262615,-59.451008,Tanker
1712,14,35.262623,-59.450703,Tanker
1712,15,35.26262,-59.450542,Tanker
1712,16,35.262623,-59.450424,Tanker
1712,17,35.262627,-59.450344,Tanker
1712,18,35.26263,-59.45017,Tanker
1712,19,35.262638,-59.449963,Tanker
1712,20,35.262653,-59.449665,Tanker
1712,21,35.26266,-59.449436,Tanker
1712,22,35.262676,-59.449158,Tanker
1712,23,35.26268,-59.448925,Tanker
1712,24,35.262703,-59.448566,Tanker
1712,25,35.262707,-59.44823,Tanker
1712,26,35.26272,-59.44795,Tanker
1712,27,35.262722,-59.44771,Tanker
1712,28,35.262737,-59.447468,Tanker
1712,29,35.26276,-59.447086,Tanker
1712,30,35.262783,-59.446796,Tanker
1712,31,35.26279,-59.446484,Tanker
1712,32,35.2628,-59.446243,Tanker
1712,33,35.262783,-59.445866,Tanker
1712,34,35.262787,-59.445454,Tanker
1712,35,35.262783,-59.44498,Tanker
1712,36,35.262794,-59.44463,Tanker
1712,37,35.262753,-59.444263,Tanker
1712,38,35.262726,-59.443974,Tanker
1712,39,35.2627,-59.443695,Tanker
1712,40,35.262707,-59.443577,Tanker
1712,41,35.26269,-59.443356,Tanker
1712,42,35.26267,-59.443157,Tanker
1712,43,35.262653,-59.442947,Tanker
1712,44,35.262646,-59.44279,Tanker
1712,45,35.26263,-59.442554,Tanker
1712,46,35.262615,-59.44225,Tanker
1712,47,35.26261,-59.441883,Tanker
1712,48,35.26263,-59.441467,Tanker
1712,49,35.262665,-59.44109,Tanker
1712,50,35.262684,-59.440857,Tanker
1712,51,35.262684,-59.44074,Tanker
1712,52,35.262672,-59.440613,Tanker
1712,53,35.262665,-59.44038,Tanker
1712,54,35.26266,-59.440113,Tanker
1712,55,35.26267,-59.439793,Tanker
1712,56,35.2627,-59.439434,Tanker
1712,57,35.26273,-59.43901,Tanker
1712,58,35.26274,-59.438614,Tanker
1712,59,35.262722,-59.438354,Tanker
1712,60,35.262707,-59.43805,Tanker
1712,61,35.262722,-59.437748,Tanker
1712,62,35.262745,-59.43736,Tanker
1712,63,35.262768,-59.43697,Tanker
1712,64,35.262753,-59.436596,Tanker
1712,65,35.262737,-59.43628,Tanker
1712,66,35.26271,-59.43593,Tanker
1712,67,35.26269,-59.435623,Tanker
1712,68,35.26268,-59.435375,Tanker
1712,69,35.262676,-59.435253,Tanker
1712,70,35.262676,-59.435024,Tanker
1712,71,35.262676,-59.434734,Tanker
1712,72,35.262657,-59.434345,Tanker
1712,73,35.262653,-59.434006,Tanker
1712,74,35.262665,-59.433636,Tanker
1713,0,35.26259,-59.45534,Tanker
1713,1,35.262657,-59.45502,Tanker
1713,2,35.262764,-59.454517,Tanker
1713,3,35.262802,-59.45401,Tanker
1713,4,35.262833,-59.453564,Tanker
1713,5,35.262905,-59.453197,Tanker
1713,6,35.26292,-59.452755,Tanker
1713,7,35.26291,-59.452297,Tanker
1713,8,35.262905,-59.451828,Tanker
1713,9,35.262894,-59.451412,Tanker
1713,10,35.262836,-59.450947,Tanker
1713,11,35.26279,-59.450657,Tanker
1713,12,35.262897,-59.450256,Tanker
1713,13,35.263084,-59.44988,Tanker
1713,14,35.263187,-59.449356,Tanker
1713,15,35.263237,-59.449055,Tanker
1713,16,35.263195,-59.448742,Tanker
1713,17,35.26317,-59.44855,Tanker
1713,18,35.26299,-59.448185,Tanker
1713,19,35.262894,-59.44762,Tanker
1713,20,35.262928,-59.446926,Tanker
1713,21,35.26314,-59.446354,Tanker
1713,22,35.263287,-59.44597,Tanker
1713,23,35.26331,-59.445553,Tanker
1713,24,35.263313,-59.44519,Tanker
1713,25,35.263195,-59.44469,Tanker
1713,26,35.262943,-59.444218,Tanker
1713,27,35.262707,-59.44374,Tanker
1713,28,35.262527,-59.44343,Tanker
1713,29,35.262325,-59.44321,Tanker
1713,30,35.26211,-59.44298,Tanker
1713,31,35.261967,-59.442616,Tanker
1713,32,35.261856,-59.44221,Tanker
1713,33,35.261616,-59.44174,Tanker
1713,34,35.261456,-59.441364,Tanker
1713,35,35.26143,-59.441143,Tanker
1713,36,35.261536,-59.44095,Tanker
1713,37,35.261707,-59.440662,Tanker
1713,38,35.26173,-59.44017,Tanker
1713,39,35.26186,-59.43962,Tanker
1713,40,35.261868,-59.43919,Tanker
1713,41,35.261917,-59.438843,Tanker
1713,42,35.26185,-59.438553,Tanker
1713,43,35.26173,-59.438248,Tanker
1713,44,35.261806,-59.437958,Tanker
1713,45,35.26187,-59.437622,Tanker
1713,46,35.26187,-59.43713,Tanker
1713,47,35.26179,-59.436474,Tanker
1720,0,35.262585,-59.455357,Tanker
1720,1,35.26259,-59.45493,Tanker
1720,2,35.2626,-59.454365,Tanker
1720,3,35.262615,-59.453854,Tanker
1720,4,35.262623,-59.45331,Tanker
1720,5,35.262615,-59.45276,Tanker
1720,6,35.262608,-59.452343,Tanker
1720,7,35.2626,-59.45198,Tanker
1720,8,35.262615,-59.45166,Tanker
1720,9,35.26263,-59.45122,Tanker
1720,10,35.26263,-59.45077,Tanker
1720,11,35.262608,-59.450237,Tanker
1720,12,35.262573,-59.449642,Tanker
1720,13,35.262547,-59.44907,Tanker
1720,14,35.26253,-59.44861,Tanker
1720,15,35.262524,-59.448135,Tanker
1720,16,35.262516,-59.447727,Tanker
1720,17,35.262516,-59.44739,Tanker
1720,18,35.262512,-59.447083,Tanker
1720,19,35.262516,-59.44678,Tanker
1720,20,35.262524,-59.44627,Tanker
1720,21,35.262543,-59.44588,Tanker
1720,22,35.262547,-59.44537,Tanker
1720,23,35.26254,-59.445053,Tanker
1720,24,35.26254,-59.444775,Tanker
1720,25,35.26254,-59.44463,Tanker
1720,26,35.26255,-59.444294,Tanker
1720,27,35.262573,-59.443817,Tanker
1720,28,35.26259,-59.44336,Tanker
1720,29,35.262608,-59.4431,Tanker
1720,30,35.262608,-59.442936,Tanker
1720,31,35.262608,-59.44275,Tanker
1720,32,35.2626,-59.442383,Tanker
1720,33,35.2626,-59.441998,Tanker
1720,34,35.262585,-59.441498,Tanker
